    nm         	nN
1.161358e+002	-8.919827e+000
1.160387e+002	-8.926484e+000
1.169425e+002	-8.913614e+000
1.170502e+002	-8.916277e+000
1.174308e+002	-8.913614e+000
1.174702e+002	-8.917608e+000
1.178281e+002	-8.915389e+000
1.180040e+002	-8.916721e+000
1.186803e+002	-8.908288e+000
1.184240e+002	-8.918052e+000
1.184180e+002	-8.922934e+000
1.190261e+002	-8.915833e+000
1.194976e+002	-8.911395e+000
1.194461e+002	-8.917164e+000
1.193035e+002	-8.924709e+000
1.195477e+002	-8.924709e+000
1.202922e+002	-8.914945e+000
1.207411e+002	-8.910951e+000
1.205758e+002	-8.918939e+000
1.205470e+002	-8.924265e+000
1.207911e+002	-8.924265e+000
1.212172e+002	-8.920715e+000
1.213704e+002	-8.922489e+000
1.218648e+002	-8.917608e+000
1.216767e+002	-8.926040e+000
1.217844e+002	-8.928703e+000
1.220513e+002	-8.928259e+000
1.222727e+002	-8.928703e+000
1.226078e+002	-8.926928e+000
1.228519e+002	-8.926928e+000
1.226412e+002	-8.935803e+000
1.231810e+002	-8.930034e+000
1.231067e+002	-8.936247e+000
1.239422e+002	-8.924709e+000
1.241409e+002	-8.925596e+000
1.233615e+002	-8.945567e+000
1.239696e+002	-8.938466e+000
1.246914e+002	-8.929146e+000
1.245261e+002	-8.937135e+000
1.244290e+002	-8.943791e+000
1.255603e+002	-8.926484e+000
1.263276e+002	-8.916277e+000
1.261168e+002	-8.925152e+000
1.264519e+002	-8.923378e+000
1.265368e+002	-8.926484e+000
1.270539e+002	-8.921158e+000
1.268431e+002	-8.930034e+000
1.268826e+002	-8.934029e+000
1.268765e+002	-8.938910e+000
1.270524e+002	-8.940241e+000
1.274558e+002	-8.937135e+000
1.273132e+002	-8.944680e+000
1.280805e+002	-8.934472e+000
1.286659e+002	-8.927815e+000
1.293422e+002	-8.919383e+000
1.301550e+002	-8.908288e+000
1.310133e+002	-8.896306e+000
1.316669e+002	-8.888318e+000
1.318428e+002	-8.889649e+000
1.320187e+002	-8.890980e+000
1.324903e+002	-8.886542e+000
1.329846e+002	-8.881661e+000
1.333425e+002	-8.879442e+000
1.332682e+002	-8.885655e+000
1.331029e+002	-8.893643e+000
1.335745e+002	-8.889205e+000
1.340006e+002	-8.885655e+000
1.339718e+002	-8.890980e+000
1.349893e+002	-8.875891e+000
1.357794e+002	-8.865240e+000
1.347497e+002	-8.890093e+000
1.353123e+002	-8.883879e+000
1.357384e+002	-8.880329e+000
1.363465e+002	-8.873228e+000
1.359765e+002	-8.885211e+000
1.363116e+002	-8.883436e+000
1.365103e+002	-8.884323e+000
1.365497e+002	-8.888318e+000
1.375217e+002	-8.874117e+000
1.375612e+002	-8.878111e+000
1.377371e+002	-8.879442e+000
1.380722e+002	-8.877667e+000
1.381571e+002	-8.880773e+000
1.382648e+002	-8.883436e+000
1.383724e+002	-8.886099e+000
1.388441e+002	-8.881661e+000
1.396113e+002	-8.871454e+000
1.397645e+002	-8.873228e+000
1.393718e+002	-8.885655e+000
1.396841e+002	-8.884323e+000
1.399283e+002	-8.884323e+000
1.405364e+002	-8.877223e+000
1.403256e+002	-8.886099e+000
1.406380e+002	-8.884768e+000
1.411778e+002	-8.878998e+000
1.416494e+002	-8.874560e+000
1.419163e+002	-8.874117e+000
1.420695e+002	-8.875891e+000
1.425411e+002	-8.871454e+000
1.428080e+002	-8.871010e+000
1.422332e+002	-8.886986e+000
1.427503e+002	-8.881661e+000
1.426305e+002	-8.888762e+000
1.432841e+002	-8.880773e+000
1.434828e+002	-8.881661e+000
1.437041e+002	-8.882105e+000
1.437209e+002	-8.886542e+000
1.438968e+002	-8.887874e+000
1.442774e+002	-8.885211e+000
1.449082e+002	-8.877667e+000
1.451978e+002	-8.876779e+000
1.456922e+002	-8.871897e+000
1.455496e+002	-8.879442e+000
1.453843e+002	-8.887430e+000
1.453100e+002	-8.893643e+000
1.458044e+002	-8.888762e+000
1.461850e+002	-8.886099e+000
1.468386e+002	-8.878111e+000
1.463776e+002	-8.891868e+000
1.465080e+002	-8.894087e+000
1.470933e+002	-8.887430e+000
1.476560e+002	-8.881217e+000
1.483322e+002	-8.872785e+000
1.483489e+002	-8.877223e+000
